19990474,86.0,80.0,81.0,85.0,68.0,60.0
19990480,64.0,97.0,73.0,80.0,60.0,60.0
20000034,68.0,82.0,78.0,61.0,64.0,60.0
20000052,74.0,82.0,78.0,80.0,68.0,72.0
20000222,64.0,69.0,74.0,69.0,60.0,75.0
20000381,85.0,98.0,78.0,80.0,79.0,90.0
20000458,68.0,60.0,68.0,70.0,75.0,42.0
20000463,65.0,86.0,73.0,77.0,66.0,69.0
20000472,62.0,52.0,80.0,70.0,62.0,63.0
20000576,67.0,62.0,69.0,64.0,61.0,66.0
20011083,80.0,60.0,78.0,66.0,70.0,71.0
20011388,94.0,90.0,97.0,88.0,86.0,92.0
20021267,88.0,75.0,71.0,67.0,67.0,65.0
20021285,75.0,75.0,74.0,79.0,65.0,60.0
20021417,89.0,95.0,73.0,67.0,73.0,67.0
20021453,84.0,65.0,69.0,80.0,25.0,60.0
20021460,92.0,60.0,61.0,81.0,72.0,89.0
20030003,83.0,82.0,72.0,68.0,55.0,73.0
20030253,67.0,94.0,90.0,70.0,71.0,35.0
20030371,86.0,82.0,90.0,74.0,80.0,76.0
20030385,87.0,71.0,71.0,75.0,68.0,67.0
20040075,61.0,69.0,63.0,65.0,67.0,60.0
20040243,45.0,73.0,52.0,60.0,72.0,42.0
20040338,79.0,73.0,61.0,90.0,76.0,82.0
20050504,74.0,65.0,60.0,72.0,69.0,11.0
20050558,78.0,69.0,62.0,64.0,68.0,65.0
20060017,66.0,72.0,39.0,49.0,60.0,27.0
20060163,71.0,72.0,65.0,73.0,73.0,60.0
20060326,87.0,94.0,60.0,84.0,85.0,75.0
20060453,74.0,63.0,69.0,74.0,79.0,60.0
20070398,90.0,95.0,82.0,87.0,62.0,88.0
20070597,60.0,70.0,60.0,80.0,72.0,60.0
20080046,86.0,96.0,71.0,62.0,75.0,80.0
20080117,71.0,73.0,79.0,73.0,76.0,66.0
20080289,70.0,61.0,74.0,86.0,68.0,75.0
20080554,99.0,88.0,88.0,89.0,75.0,91.0
20090095,85.0,60.0,61.0,65.0,75.0,85.0
20092703,96.0,88.0,70.0,80.0,87.0,76.0
20095751,70.0,74.0,65.0,46.0,79.0,79.0
20100538,75.0,97.0,60.0,90.0,81.0,11.0
20100833,90.0,84.0,75.0,93.0,75.0,72.0
20110525,85.0,80.0,87.0,76.0,64.0,84.0
20114717,82.0,93.0,87.0,91.0,80.0,85.0
20120246,61.0,92.0,91.0,72.0,80.0,77.0
20120537,94.0,82.0,69.0,89.0,89.0,80.0
20130113,84.0,62.0,83.0,74.0,67.0,73.0
2014110448,75.0,70.0,89.0,79.0,72.0,75.0
19990146,82.0,75.0,74.0,83.0,61.0,77.0
19990278,73.0,52.0,36.0,84.0,77.0,79.0
19990546,65.0,74.0,64.0,68.0,49.0,73.0
20000037,62.0,82.0,78.0,61.0,66.0,65.0
20000242,75.0,89.0,61.0,80.0,70.0,70.0
20000580,76.0,66.0,71.0,69.0,47.0,60.0
20011567,79.0,60.0,60.0,75.0,60.0,74.0
20021058,70.0,76.0,87.0,70.0,70.0,60.0
20021461,88.0,80.0,60.0,83.0,69.0,85.0
20030496,81.0,79.0,78.0,79.0,64.0,64.0
20040080,76.0,76.0,80.0,81.0,72.0,92.0
20040204,95.0,84.0,70.0,86.0,79.0,92.0
20040295,75.0,73.0,63.0,75.0,72.0,60.0
20050065,62.0,74.0,60.0,29.0,68.0,39.0
20050138,85.0,82.0,87.0,93.0,72.0,80.0
20060593,79.0,81.0,66.0,71.0,60.0,74.0
20060602,95.0,91.0,89.0,95.0,82.0,65.0
20070406,81.0,84.0,62.0,78.0,77.0,66.0
20080116,63.0,60.0,76.0,45.0,64.0,48.0
20080145,74.0,94.0,90.0,60.0,70.0,71.0
20080454,73.0,84.0,77.0,73.0,78.0,61.0
20080538,88.0,99.0,89.0,80.0,62.0,80.0
20080565,86.0,85.0,88.0,84.0,70.0,75.0
20080615,73.0,91.0,82.0,78.0,79.0,85.0
20082757,82.0,60.0,70.0,70.0,77.0,63.0
20090443,60.0,48.0,16.0,61.0,74.0,39.0
20100327,50.0,90.0,90.0,77.0,75.0,54.0
20110676,91.0,99.0,100.0,92.0,71.0,91.0
20110680,66.0,60.0,86.0,72.0,61.0,61.0
20110803,60.0,61.0,53.0,70.0,82.0,9.0
20120445,81.0,93.0,90.0,88.0,76.0,81.0
20130472,90.0,70.0,88.0,87.0,79.0,85.0
2014110208,69.0,89.0,94.0,69.0,63.0,67.0
2014110261,91.0,93.0,95.0,84.0,72.0,91.0
2014110288,80.0,78.0,76.0,73.0,85.0,34.0
2014110319,62.0,72.0,72.0,49.0,79.0,60.0
2014110394,97.0,94.0,99.0,84.0,89.0,95.0
2014111505,70.0,73.0,74.0,77.0,71.0,71.0
19990122,78.0,92.0,75.0,87.0,68.0,84.0
19990363,78.0,74.0,67.0,88.0,66.0,70.0
19990525,60.0,97.0,72.0,79.0,71.0,70.0
20000152,78.0,78.0,78.0,64.0,50.0,75.0
20000204,74.0,76.0,69.0,68.0,54.0,63.0
20000234,60.0,73.0,50.0,41.0,70.0,60.0
20011059,63.0,37.0,63.0,50.0,50.0,38.0
20011142,65.0,89.0,82.0,79.0,70.0,75.0
20021196,63.0,62.0,70.0,60.0,65.0,81.0
20021420,89.0,85.0,86.0,69.0,76.0,84.0
20030265,70.0,74.0,47.0,60.0,60.0,44.0
20030285,62.0,60.0,23.0,60.0,50.0,25.0
20030432,85.0,87.0,77.0,71.0,57.0,80.0
20030528,72.0,83.0,85.0,66.0,63.0,75.0
20040064,62.0,68.0,52.0,65.0,70.0,72.0
20040578,67.0,65.0,76.0,69.0,60.0,63.0
20050467,82.0,77.0,85.0,80.0,70.0,36.0
20070086,78.0,81.0,66.0,92.0,85.0,81.0
20070169,84.0,96.0,91.0,90.0,72.0,89.0
20070249,60.0,91.0,81.0,63.0,43.0,60.0
20070368,60.0,50.0,68.0,74.0,72.0,60.0
20070558,75.0,83.0,65.0,89.0,70.0,80.0
20080006,90.0,78.0,91.0,78.0,80.0,69.0
20080217,77.0,96.0,75.0,60.0,66.0,60.0
20080518,96.0,93.0,96.0,86.0,84.0,93.0
20090107,90.0,82.0,66.0,78.0,86.0,86.0
20090234,70.0,77.0,60.0,72.0,88.0,78.0
20090428,60.0,60.0,60.0,70.0,76.0,47.0
20095181,73.0,70.0,70.0,73.0,82.0,66.0
20100464,37.0,86.0,91.0,92.0,72.0,82.0
20110457,85.0,60.0,65.0,88.0,84.0,47.0
20110742,88.0,30.0,75.0,93.0,85.0,79.0
20130097,81.0,60.0,81.0,82.0,75.0,81.0
20130331,76.0,78.0,73.0,77.0,75.0,70.0
20130495,88.0,63.0,61.0,92.0,74.0,61.0
2014110116,98.0,91.0,88.0,88.0,84.0,94.0
2014110457,63.0,69.0,75.0,68.0,73.0,69.0
19990260,66.0,70.0,65.0,74.0,61.0,80.0
19990316,84.0,88.0,65.0,82.0,77.0,80.0
20000207,64.0,99.0,78.0,76.0,51.0,73.0
20011049,80.0,61.0,82.0,74.0,64.0,61.0
20011108,70.0,45.0,86.0,61.0,59.0,60.0
20011145,72.0,86.0,92.0,78.0,57.0,78.0
20011305,83.0,66.0,68.0,77.0,72.0,71.0
20011484,60.0,46.0,44.0,60.0,60.0,51.0
20011608,84.0,78.0,72.0,64.0,65.0,78.0
20021090,79.0,86.0,75.0,73.0,68.0,61.0
20021256,88.0,82.0,89.0,66.0,69.0,80.0
20021339,90.0,81.0,86.0,81.0,80.0,90.0
20021466,87.0,81.0,82.0,77.0,79.0,70.0
20030479,90.0,85.0,73.0,77.0,73.0,84.0
20050319,44.0,89.0,93.0,36.0,63.0,71.0
20060557,93.0,78.0,91.0,87.0,84.0,67.0
20060576,70.0,33.0,72.0,60.0,85.0,26.0
20070298,60.0,44.0,54.0,60.0,62.0,60.0
20070526,90.0,87.0,92.0,97.0,73.0,81.0
20070545,60.0,60.0,60.0,71.0,74.0,73.0
20070598,60.0,74.0,73.0,88.0,66.0,60.0
20080010,61.0,66.0,81.0,31.0,55.0,29.0
20080134,80.0,93.0,89.0,80.0,68.0,74.0
20080321,71.0,72.0,65.0,85.0,68.0,82.0
20080576,80.0,61.0,93.0,63.0,62.0,82.0
20090505,91.0,33.0,64.0,98.0,84.0,80.0
20090545,70.0,66.0,18.0,60.0,76.0,74.0
20100486,81.0,90.0,88.0,96.0,80.0,90.0
20110657,75.0,86.0,96.0,89.0,74.0,86.0
20110705,60.0,89.0,90.0,83.0,76.0,60.0
20110715,60.0,73.0,94.0,82.0,71.0,70.0
20120080,70.0,86.0,86.0,77.0,76.0,61.0
20120517,66.0,92.0,90.0,64.0,92.0,65.0
20130546,76.0,63.0,73.0,70.0,69.0,61.0
2014110177,74.0,85.0,80.0,67.0,82.0,66.0
2014110550,64.0,72.0,84.0,63.0,72.0,61.0
19990117,73.0,50.0,63.0,73.0,67.0,63.0
19990219,75.0,66.0,71.0,66.0,63.0,61.0
19990408,81.0,79.0,72.0,86.0,70.0,68.0
20000030,75.0,76.0,68.0,73.0,72.0,73.0
20000095,74.0,72.0,60.0,60.0,64.0,42.0
20000497,82.0,96.0,73.0,86.0,75.0,90.0
20011054,80.0,79.0,74.0,85.0,66.0,71.0
20011075,93.0,77.0,82.0,72.0,50.0,60.0
20011540,84.0,63.0,47.0,50.0,61.0,65.0
20021011,64.0,75.0,54.0,47.0,38.0,77.0
20021154,72.0,71.0,74.0,67.0,53.0,73.0
20021335,88.0,100.0,85.0,79.0,63.0,88.0
20040297,75.0,79.0,74.0,49.0,61.0,38.0
20050013,83.0,83.0,85.0,77.0,62.0,26.0
20050170,81.0,76.0,89.0,79.0,69.0,85.0
20050277,74.0,82.0,80.0,61.0,60.0,65.0
20054656,80.0,85.0,94.0,65.0,56.0,70.0
20060487,82.0,89.0,75.0,76.0,86.0,60.0
20070067,66.0,70.0,84.0,83.0,72.0,69.0
20070149,73.0,78.0,60.0,80.0,64.0,40.0
20070166,91.0,63.0,60.0,86.0,64.0,88.0
20070236,79.0,94.0,90.0,83.0,67.0,65.0
20070292,80.0,98.0,87.0,83.0,65.0,45.0
20070294,95.0,87.0,96.0,92.0,62.0,87.0
20080035,77.0,63.0,72.0,60.0,79.0,73.0
20080094,91.0,98.0,94.0,84.0,73.0,80.0
20080251,86.0,78.0,82.0,80.0,67.0,63.0
20080437,77.0,62.0,84.0,68.0,77.0,15.0
20082276,91.0,87.0,76.0,67.0,79.0,86.0
20100405,63.0,79.0,77.0,72.0,73.0,81.0
20100597,77.0,87.0,78.0,82.0,65.0,69.0
20100696,68.0,95.0,60.0,77.0,76.0,72.0
20110381,82.0,67.0,71.0,98.0,86.0,93.0
20110641,91.0,88.0,84.0,93.0,85.0,89.0
20120235,70.0,65.0,65.0,74.0,57.0,74.0
20120452,42.0,44.0,60.0,28.0,56.0,5.0
20122456,73.0,64.0,78.0,79.0,90.0,79.0
20130580,70.0,68.4,62.0,66.0,64.0,33.0
19990439,80.0,77.0,65.0,87.0,62.0,64.0
20000290,65.0,77.0,68.0,68.0,50.0,62.0
20011064,78.0,93.0,94.0,68.0,61.0,68.0
20011119,75.0,74.0,73.0,66.0,60.0,88.0
20011195,66.0,42.0,52.0,70.0,63.0,44.0
20011283,77.0,51.0,72.0,75.0,70.0,49.0
20011304,91.0,60.0,60.0,73.0,62.0,90.0
20011327,85.0,69.0,53.0,94.0,67.0,82.0
20011575,90.0,90.0,83.0,67.0,61.0,72.0
20011645,75.0,90.0,83.0,76.0,75.0,73.0
20021060,88.0,85.0,84.0,75.0,68.0,88.0
20030296,79.0,88.0,71.0,72.0,60.0,62.0
20040538,79.0,75.0,74.0,73.0,64.0,38.0
20050018,60.0,45.0,30.0,70.0,63.0,11.0
20050203,80.0,87.0,86.0,64.0,77.0,75.0
20050315,80.0,85.0,98.0,75.0,86.0,68.0
20060093,81.0,67.0,60.0,63.0,65.0,72.0
20060262,79.0,67.0,71.0,73.0,75.0,85.0
20060552,80.0,84.0,87.0,60.0,68.0,60.0
20060615,75.0,53.0,67.0,80.0,61.0,42.0
20070133,77.0,30.0,69.0,69.0,25.0,38.0
20080491,71.0,81.0,76.0,70.0,66.0,60.0
20080589,75.0,67.0,60.0,53.0,64.0,4.0
20090165,74.0,87.0,68.0,49.0,72.0,90.0
20090513,91.0,73.0,64.0,71.0,75.0,81.0
20092025,61.0,40.0,61.0,30.0,78.0,64.0
20100507,78.0,91.0,67.0,93.0,80.0,98.0
20100813,63.0,84.0,69.0,82.0,62.0,75.0
20110263,80.0,77.0,94.0,85.0,85.0,83.0
20110316,65.0,85.0,95.0,74.0,67.0,80.0
20110466,46.0,77.0,72.0,78.0,78.0,51.0
20110601,78.0,96.0,100.0,88.0,77.0,66.0
20110644,56.0,46.0,60.0,75.0,75.0,60.0
20110772,73.0,71.0,84.0,75.0,64.0,22.0
20110800,69.0,71.0,90.0,80.0,67.0,25.0
20120332,90.0,91.0,84.0,86.0,78.0,73.0
20120448,83.0,82.0,84.0,79.0,66.0,78.0
20130108,66.0,65.0,68.0,64.0,76.0,66.0
20130587,79.0,71.0,60.0,74.0,65.0,27.0
2014110169,65.0,67.0,77.0,73.0,86.0,65.0
2014110538,71.0,89.0,96.0,69.0,77.0,90.0
19990066,90.0,80.0,70.0,96.0,67.0,85.0
20000044,76.0,97.0,77.0,85.0,69.0,75.0
20000246,81.0,46.0,71.0,66.0,70.0,44.0
20000361,65.0,90.0,49.0,65.0,49.0,60.0
20000526,90.0,86.0,85.0,87.0,78.0,76.0
20000579,73.0,84.0,72.0,69.0,33.0,73.0
20011026,78.0,71.0,91.0,70.0,69.0,81.0
20011063,80.0,68.0,85.0,64.0,70.0,63.0
20011073,79.0,75.0,72.0,65.0,73.0,87.0
20011090,84.0,64.0,69.0,67.0,60.0,67.0
20011112,80.0,67.0,82.0,66.0,70.0,60.0
20021135,75.0,61.0,72.0,80.0,72.0,80.0
20021162,85.0,80.0,76.0,77.0,70.0,90.0
20021170,64.0,64.0,63.0,64.0,73.0,50.0
20021183,74.0,80.0,90.0,73.0,66.0,78.0
20021308,91.0,80.0,80.0,81.0,65.0,88.0
20030292,60.0,86.0,72.0,76.0,60.0,80.0
20030428,75.0,60.0,65.0,66.0,49.0,60.0
20030512,82.0,77.0,64.0,66.0,62.0,32.0
20035084,77.0,90.0,94.0,65.0,67.0,74.0
20040014,87.0,71.0,60.0,65.0,63.0,61.0
20040039,77.0,87.0,82.0,69.0,73.0,62.0
20040136,96.0,61.0,82.0,90.0,72.0,84.0
20040141,60.0,76.0,95.0,60.0,74.0,87.0
20040220,85.0,72.0,82.0,90.0,70.0,83.0
20040854,72.0,60.0,80.0,74.0,72.0,60.0
20050115,82.0,78.0,93.0,92.0,79.0,84.0
20060170,60.0,60.0,71.0,60.0,70.0,88.0
20060520,81.0,60.0,64.0,80.0,62.0,60.0
20070269,71.0,90.0,81.0,82.0,66.0,60.0
20070311,80.0,89.0,82.0,91.0,74.0,60.0
20070373,90.0,94.0,88.0,89.0,86.0,85.0
20080493,78.0,73.0,64.0,75.0,77.0,67.0
20090101,79.0,61.0,60.0,68.0,80.0,86.0
20090117,91.0,83.0,37.0,63.0,73.0,65.0
20100560,91.0,96.0,96.0,88.0,77.0,91.0
20110535,78.0,84.0,90.0,91.0,79.0,75.0
20110605,96.0,80.0,91.0,98.0,90.0,92.0
20110792,60.0,60.0,67.0,73.0,56.0,49.0
20120228,83.0,86.0,80.0,76.0,78.0,85.0
20120547,85.0,20.0,16.0,40.0,48.0,60.0
20120563,70.0,68.0,65.0,73.0,81.0,75.0
20130213,76.0,84.0,87.0,79.0,85.0,73.0
20130552,68.0,83.0,92.0,78.0,72.0,68.0
2014110236,78.0,63.0,76.0,68.0,80.0,83.0
2014114155,91.0,98.0,99.0,89.0,91.0,90.0
19990112,90.0,62.0,62.0,74.0,67.0,75.0
19990544,78.0,87.0,74.0,80.0,75.0,66.0
20011035,65.0,70.0,88.0,73.0,60.0,61.0
20011572,94.0,83.0,72.0,84.0,65.0,90.0
20011577,66.0,86.0,68.0,61.0,71.0,60.0
20021055,84.0,82.0,61.0,74.0,76.0,60.0
20021232,65.0,61.0,49.0,36.0,61.0,60.0
20021312,84.0,87.0,96.0,70.0,83.0,75.0
20021366,77.0,26.0,86.0,64.0,67.0,64.0
20030201,68.0,31.0,60.0,60.0,76.0,60.0
20030230,80.0,89.0,70.0,67.0,58.0,67.0
20030482,70.0,49.0,57.0,69.0,58.0,62.0
20040251,88.0,49.0,66.0,75.0,54.0,86.0
20050284,82.0,65.0,10.0,64.0,24.0,60.0
20050310,68.0,69.0,78.0,61.0,72.0,31.0
20060272,86.0,83.0,73.0,73.0,62.0,69.0
20060327,70.0,81.0,80.0,76.0,72.0,60.0
20060490,86.0,89.0,64.0,86.0,82.0,87.0
20080031,91.0,96.0,95.0,90.0,79.0,91.0
20080112,74.0,60.0,71.0,71.0,55.0,65.0
20080288,67.0,61.0,60.0,85.0,66.0,75.0
20080523,86.0,67.0,74.0,84.0,76.0,66.0
20090016,87.0,75.0,68.0,47.0,89.0,76.0
20090320,69.0,65.0,72.0,47.0,63.0,76.0
20100413,82.0,90.0,92.0,88.0,78.0,94.0
20100771,82.0,95.0,95.0,88.0,78.0,88.0
20110793,62.0,66.0,65.0,75.0,67.0,74.0
20120255,61.0,77.0,90.0,83.0,83.0,82.0
20120424,87.0,98.0,85.0,84.0,89.0,97.0
20130473,88.0,86.0,96.0,84.0,89.0,75.0
20130475,87.0,85.0,100.0,87.0,81.0,69.0
2014110166,83.0,81.0,78.0,73.0,80.0,68.0
2014110273,94.0,89.0,95.0,86.0,81.0,90.0
2014110506,71.0,62.0,74.0,22.0,77.0,73.0
19980147,76.0,61.0,60.0,63.0,65.0,60.0
19990116,65.0,74.0,72.0,86.0,63.0,75.0
19990221,63.0,86.0,81.0,71.0,78.0,68.0
19990320,90.0,71.0,65.0,80.0,72.0,74.0
19990360,80.0,61.0,70.0,73.0,71.0,64.0
19990388,64.0,77.0,68.0,74.0,65.0,63.0
20000080,86.0,94.0,78.0,73.0,68.0,62.0
20011030,75.0,86.0,92.0,61.0,60.0,65.0
20011219,73.0,28.0,65.0,75.0,60.0,52.0
20021124,60.0,42.0,30.0,62.0,70.0,95.0
20021127,77.0,66.0,75.0,67.0,64.0,61.0
20030426,90.0,90.0,91.0,70.0,52.0,88.0
20030502,68.0,94.0,57.0,79.0,60.0,60.0
20036004,63.0,60.0,74.0,77.0,62.0,91.0
20040440,64.0,66.0,76.0,78.0,75.0,39.0
20050136,64.0,68.0,57.0,70.0,48.0,95.0
20050338,81.0,86.0,87.0,82.0,65.0,62.0
20050355,82.0,52.0,79.0,78.0,60.0,6.0
20050379,88.0,81.0,89.0,82.0,62.0,60.0
20050523,95.0,95.0,96.0,81.0,73.0,66.0
20070352,77.0,89.0,83.0,92.0,74.0,60.0
20070604,81.0,90.0,72.0,85.0,63.0,72.0
20080564,90.0,90.0,88.0,84.0,80.0,95.0
20090004,73.0,61.0,39.0,73.0,77.0,75.0
20090163,78.0,72.0,79.0,51.0,72.0,62.0
20090317,86.0,78.0,69.0,67.0,77.0,89.0
20090386,60.0,95.0,66.0,61.0,76.0,79.0
20095307,78.0,80.0,63.0,62.0,72.0,70.0
20100189,76.5,97.0,83.0,91.0,80.0,72.0
20100479,72.0,90.0,90.0,88.0,74.0,78.0
20100541,93.0,97.0,95.0,92.0,84.0,100.0
20100615,45.0,79.0,60.0,80.0,72.0,70.0
20100710,53.0,78.0,80.0,63.0,79.0,47.0
20110001,70.0,84.0,78.0,85.0,82.0,62.0
20110699,77.0,88.0,100.0,92.0,71.0,95.0
20110741,65.0,79.0,70.0,88.0,68.0,75.0
20110763,96.0,81.0,98.0,95.0,88.0,97.0
20120177,79.0,79.0,78.0,76.0,73.0,89.0
20120343,82.0,82.0,81.0,75.0,79.0,77.0
20120466,68.0,80.0,83.0,73.0,62.0,74.0
2014110168,69.0,77.0,68.0,65.0,82.0,60.0
2014110331,78.0,82.0,74.0,74.0,81.0,84.0
2014110612,90.0,78.0,84.0,82.0,85.0,88.0
19990055,84.0,92.0,92.0,96.0,68.0,93.0
19990113,67.0,85.0,70.0,80.0,75.0,70.0
19990271,93.0,96.0,69.0,95.0,73.0,95.0
19990389,72.0,96.0,71.0,49.0,67.0,66.0
19990432,80.0,79.0,78.0,76.0,80.0,74.0
19990449,85.0,91.0,82.0,83.0,68.0,95.0
19990513,92.0,60.0,64.0,84.0,75.0,85.0
20011205,86.0,92.0,70.0,78.0,74.0,80.0
20011554,80.0,86.0,87.0,66.0,66.0,65.0
20011559,78.0,76.0,84.0,76.0,60.0,85.0
20021342,80.0,71.0,73.0,61.0,52.0,60.0
20021360,87.0,91.0,93.0,80.0,73.0,80.0
20021448,80.0,83.0,76.0,72.0,66.0,75.0
20030072,90.0,95.0,94.0,76.0,80.0,95.0
20030233,84.0,89.0,92.0,75.0,52.0,48.0
20030494,69.0,60.0,68.0,76.0,73.0,61.0
20040057,95.0,75.0,85.0,81.0,71.0,91.0
20040096,60.0,73.0,91.0,83.0,65.0,60.0
20040143,88.0,65.0,73.0,88.0,66.0,75.0
20040230,63.0,79.0,80.0,61.0,74.0,66.0
20040290,80.0,68.0,64.0,64.0,53.0,50.0
20040477,66.0,64.0,60.0,44.0,62.0,69.0
20040553,70.0,60.0,63.0,60.0,60.0,18.0
20050317,91.0,71.0,90.0,81.0,65.0,70.0
20060227,60.0,78.0,28.0,72.0,67.0,38.0
20060254,62.0,88.0,91.0,75.0,77.0,74.0
20060396,54.0,62.0,45.0,75.0,63.0,37.0
20060466,89.0,90.0,71.0,85.0,81.0,85.0
20064291,81.0,71.0,60.0,60.0,64.0,60.0
20070035,87.0,77.0,68.0,88.0,60.0,69.0
20070080,85.0,78.0,62.0,77.0,61.0,28.0
20070126,70.0,88.0,86.0,87.0,68.0,75.0
20070186,66.0,77.0,63.0,71.0,60.0,27.0
20070251,77.0,92.0,60.0,81.0,65.0,60.0
20070552,83.0,97.0,92.0,91.0,69.0,85.0
20080045,81.0,94.0,96.0,67.0,73.0,88.0
20080070,72.0,88.0,90.0,70.0,80.0,64.0
20080357,87.0,81.0,88.0,87.0,75.0,93.0
20090078,72.0,60.0,80.0,82.0,66.0,61.0
20090114,88.0,81.0,62.0,84.0,72.0,77.0
20090228,83.0,62.0,70.0,61.0,68.0,69.0
20090488,79.0,77.0,71.0,65.0,81.0,87.0
20100157,68.0,75.0,73.0,82.0,61.0,60.0
20100642,66.0,43.0,62.0,75.0,80.0,41.0
20100716,78.0,100.0,93.0,93.0,64.0,81.0
20100815,63.0,42.0,60.0,63.0,72.0,29.0
20110198,91.0,79.0,83.0,89.0,83.0,88.0
20110722,96.0,88.0,99.0,96.0,78.0,92.0
20111849,70.0,72.0,96.0,88.0,78.0,63.0
20120094,50.0,69.0,79.0,60.0,78.0,64.0
20120382,80.0,91.0,88.0,91.0,72.0,92.0
20120427,73.0,18.0,65.0,83.0,82.0,64.0
20130534,70.0,63.0,67.0,75.0,63.0,79.0
19990514,61.0,63.0,66.0,85.0,67.0,82.0
19990517,60.0,63.0,45.0,90.0,60.0,67.0
20000297,71.0,92.0,93.0,80.0,70.0,71.0
20000314,84.0,90.0,71.0,86.0,74.0,66.0
20000453,84.0,98.0,88.0,81.0,64.0,77.0
20000562,61.0,81.0,69.0,68.0,64.0,38.0
20000570,68.0,87.0,78.0,79.0,53.0,69.0
20011027,88.0,82.0,86.0,73.0,68.0,76.0
20011179,80.0,60.0,78.0,64.0,74.0,62.0
20011330,92.0,67.0,90.0,80.0,76.0,87.0
20011549,92.0,85.0,92.0,70.0,74.0,91.0
20014051,80.0,93.0,86.0,75.0,82.0,71.0
20030282,70.0,76.0,94.0,70.0,72.0,45.0
20030388,73.0,94.0,75.0,73.0,82.0,78.0
20040111,90.0,75.0,80.0,84.0,66.0,82.0
20040217,83.0,72.0,80.0,85.0,74.0,69.0
20040374,80.0,65.0,74.0,73.0,65.0,37.0
20040441,77.0,61.0,68.0,86.0,72.0,60.0
20040460,77.0,67.0,62.0,87.0,68.0,60.0
20040487,68.0,42.0,65.0,70.0,60.0,83.0
20050291,73.0,84.0,78.0,60.0,74.0,75.0
20050369,60.0,42.0,77.0,60.0,63.0,5.0
20060039,63.0,32.0,67.0,53.0,67.0,10.0
20060049,49.0,18.0,31.0,47.0,66.0,5.0
20060471,87.0,92.0,76.0,83.0,80.0,82.0
20070245,64.0,16.0,31.0,85.0,64.0,4.0
20070414,86.0,80.0,52.0,87.0,68.0,60.0
20070421,87.0,93.0,64.0,90.0,63.0,65.0
20070436,86.0,75.0,68.0,78.0,70.0,40.0
20080103,81.0,53.0,60.0,1.0,72.0,53.0
20090157,89.0,68.0,84.0,69.0,78.0,94.0
20090235,61.0,60.0,38.0,42.0,72.0,70.0
20090319,61.0,60.0,60.0,65.0,76.0,62.0
20095183,74.0,86.0,68.0,60.0,72.0,49.0
20100751,77.0,60.0,75.0,29.0,60.0,60.0
20110606,88.0,73.0,94.0,89.0,77.0,85.5
20120098,44.0,67.0,66.0,61.0,60.0,60.0
20120338,69.0,77.0,80.0,81.0,82.0,60.0
20120430,77.0,86.0,80.0,83.0,64.0,81.0
20130245,77.0,64.0,74.0,74.0,66.0,68.0
2014110363,91.0,90.0,98.0,85.0,75.0,73.0
2014110388,89.0,87.0,94.0,80.0,84.0,30.0
19990161,86.0,80.0,63.0,91.0,69.0,70.0
19990184,78.0,60.0,28.0,60.0,34.0,76.0
19990477,80.0,63.0,70.0,90.0,67.0,67.0
19990481,91.0,68.0,75.0,94.0,77.0,93.0
20011082,78.0,69.0,97.0,80.0,62.0,60.0
20011241,85.0,80.0,76.0,78.0,60.0,77.0
20020904,74.0,73.0,65.0,66.0,60.0,65.0
20020998,87.0,93.0,82.0,74.0,53.0,86.0
20021213,82.0,84.0,70.0,75.0,71.0,90.0
20021225,81.0,82.0,88.0,68.0,57.0,64.0
20026084,90.0,96.0,80.0,76.0,66.0,60.0
20030042,75.0,81.0,77.0,73.0,66.0,94.0
20030491,92.0,85.0,90.0,73.0,78.0,82.0
20040182,81.0,69.0,78.0,62.0,61.0,85.0
20040236,43.0,26.0,45.0,71.0,54.0,63.0
20050223,76.0,86.0,87.0,72.0,60.0,60.0
20050530,72.0,87.0,92.0,50.0,60.0,79.0
20050593,81.0,83.0,87.0,74.0,69.0,74.0
20060068,83.0,82.0,72.0,81.0,68.0,70.0
20060414,69.0,63.0,83.0,65.0,67.0,78.0
20060627,88.0,83.0,68.0,75.0,76.0,63.0
20060628,89.0,85.0,72.0,76.0,64.0,67.0
20070397,17.0,71.0,55.0,30.0,57.0,42.0
20070444,68.0,87.0,77.0,71.0,62.0,88.0
20080024,86.0,72.0,81.0,51.0,70.0,45.0
20080196,64.0,70.0,60.0,60.0,50.0,24.0
20080200,63.0,75.0,70.0,54.0,68.0,78.0
20080409,81.0,89.0,78.0,78.0,67.0,84.0
20082120,50.0,61.0,22.0,63.0,51.0,60.0
20090111,81.0,91.0,73.0,73.0,83.0,96.0
20090395,75.0,67.0,68.0,62.0,72.0,62.0
20090474,67.0,77.0,82.0,88.0,79.0,81.0
20101539,83.0,98.0,97.0,80.0,80.0,75.0
20120327,65.0,40.0,97.0,39.0,91.0,65.0
20122114,81.0,95.0,85.0,87.0,78.0,90.0
2014110266,93.0,97.0,93.0,90.0,84.0,85.0
2014110390,90.0,78.0,95.0,77.0,67.0,82.0
2014110406,82.0,78.0,80.0,45.0,65.0,69.0
2014110469,90.0,83.0,86.0,81.0,77.0,62.0
19990468,77.0,77.0,67.0,67.0,65.0,62.0
20000017,77.0,86.0,79.0,74.0,63.0,66.0
20000088,70.0,75.0,71.0,60.0,63.0,88.0
20000124,60.0,79.0,71.0,34.0,70.0,60.0
20000165,62.0,64.0,37.0,69.0,50.0,60.0
