19990436,8,6,4,7,4,6
19990519,4,8,2,9,0,1
20000194,4,8,6,1,0,7
20000365,1,8,9,1,6,4
20000449,5,1,1,1,1,5
20000480,10,10,8,7,6,8
20000531,8,10,10,7,2,1
20011529,4,6,1,0,5,3
20021134,8,7,4,6,5,7
20021187,1,0,1,9,0,1
20021198,4,10,9,2,0,1
20030250,3,10,7,6,7,4
20040241,3,5,6,3,6,1
20040344,4,3,0,6,5,5
20050588,4,9,10,4,2,5
20065220,6,10,6,1,7,5
20070494,7,0,0,9,0,4
20071580,0,7,9,3,8,0
20080205,7,10,3,7,4,1
20090380,4,3,2,0,6,0
20090484,1,1,1,4,2,0
20095526,3,1,5,4,9,6
20100339,10,10,10,9,5,10
20100698,1,4,7,9,2,0
20100721,1,10,9,5,4,6
20110274,7,7,10,8,5,7
20110346,4,2,10,8,8,8
20110453,1,10,9,7,8,7
20110529,10,3,10,10,8,10
20110770,7,3,10,10,6,8
20120311,10,10,9,10,9,9
20130864,8,7,9,8,5,10
2014110225,7,7,3,6,7,5
2014110279,7,7,9,6,7,8
2014110280,8,7,6,1,8,2
2014110532,7,7,8,7,5,7
2014110591,10,4,3,1,7,0
20000060,4,5,0,6,2,1
20000524,4,4,2,10,2,4
20011373,7,2,6,1,1,0
20011545,5,0,1,1,3,4
20020895,5,9,3,0,1,4
20026582,8,6,5,0,5,6
20040131,8,1,4,3,2,3
20050003,7,7,4,3,1,1
20050425,7,10,10,4,4,2
20060085,10,10,10,8,7,8
20060188,0,0,1,0,1,0
20060194,2,3,1,2,1,6
20060321,0,0,0,0,1,1
20070509,6,10,8,7,1,1
20072910,7,10,8,10,4,1
20080229,1,7,3,1,6,0
20080386,3,6,8,0,3,0
20092715,5,10,6,0,5,4
20100555,10,9,10,8,7,7
20100600,4,1,2,7,2,0
20100601,9,8,9,8,6,8
20110408,10,10,9,10,7,10
20110718,7,8,10,8,8,4
20120269,0,1,6,0,5,1
20120457,10,10,10,9,9,10
20130107,5,1,4,3,6,3
20130461,9,7,10,8,5,9
20130463,6,2,8,8,8,0
2014110289,3,5,4,1,5,0
2014110293,9,10,10,9,7,9
2014110463,5,8,10,5,6,7
19990308,9,9,7,9,1,4
19990475,6,6,0,6,5,5
20000469,6,7,1,1,1,1
20000511,10,10,7,10,4,10
20011508,4,3,6,7,1,7
20011621,7,6,7,4,1,7
20021039,6,9,10,2,5,9
20021190,1,0,0,4,4,1
20030055,1,0,1,1,0,4
20030196,5,10,9,3,0,1
20030202,1,6,0,1,2,3
20030213,10,10,9,7,1,4
20030402,8,0,6,4,1,0
20040222,6,2,1,7,4,1
20040366,7,3,7,8,6,10
20040540,3,1,6,5,5,2
20050088,7,7,7,7,5,9
20050194,1,1,6,1,4,2
20050219,6,7,7,2,8,1
20050544,6,7,8,6,1,1
20060607,4,7,10,4,4,4
20070221,1,0,0,7,4,0
20070602,0,1,1,4,7,0
20070628,1,0,0,3,4,0
20080190,4,9,9,5,7,7
20080286,9,9,9,4,3,10
20080346,9,8,2,8,6,10
20080463,6,1,8,4,5,4
20090003,1,0,0,2,4,4
20090044,4,6,1,2,8,5
20090578,6,10,1,5,2,10
20092142,2,7,1,6,5,7
20100498,10,10,10,9,6,10
20110412,1,1,2,1,6,1
20120145,10,10,10,10,7,10
20120282,1,1,1,6,2,0
20120310,0,1,1,7,7,2
20120350,4,7,6,6,8,2
20120352,5,8,4,9,7,8
20130098,9,7,8,9,8,10
20130220,4,1,4,8,3,9
2014110218,4,4,4,4,7,4
2014110248,8,3,1,2,1,4
19990043,10,1,8,8,7,7
19990176,4,10,4,3,1,4
19990453,3,3,0,8,2,5
20000058,5,8,5,1,6,6
20000074,6,9,9,4,4,6
20000115,9,2,0,4,0,1
20000264,5,10,6,5,7,1
20000328,1,5,4,6,7,1
20000555,7,5,6,5,5,3
20011244,4,1,2,4,0,0
20021292,3,0,0,4,0,3
20021294,4,6,4,5,4,4
20030002,6,3,6,4,1,0
20030079,1,9,7,1,2,1
20030410,1,9,10,5,6,1
20040054,5,1,4,0,6,0
20040083,9,1,1,7,1,4
20040413,9,6,9,10,7,1
20050198,10,5,10,5,1,6
20050462,10,10,10,9,6,7
20050502,6,6,7,5,5,1
20050506,9,9,9,7,5,0
20060207,0,7,4,0,5,0
20060250,6,10,7,4,5,5
20060374,10,10,3,10,7,5
20060440,10,10,7,10,6,10
20070452,1,9,8,8,0,7
20080085,3,2,0,0,9,0
20080254,10,10,9,4,7,10
20080277,7,10,6,10,5,4
20080567,7,10,10,7,1,1
20080817,1,7,5,10,4,7
20090445,0,10,1,3,8,2
20090452,1,4,4,5,6,1
20100629,9,10,8,9,6,8
20110404,1,3,2,1,8,1
20110631,0,1,0,2,5,0
20110648,0,7,7,4,9,10
20120125,8,8,6,8,7,10
20120146,5,10,9,7,5,4
20120157,10,10,10,8,7,9
20120229,5,2,4,7,4,8
20120502,1,2,4,4,7,1
20130355,1,1,1,2,7,1
20130497,6,6,5,7,7,3
20130586,6,1,1,3,0,1
2014110419,1,3,9,4,4,3
19990120,7,9,5,8,5,8
19990218,10,7,8,10,7,4
19990302,8,5,10,6,9,8
19990385,6,5,3,7,5,0
19990426,7,0,1,8,4,1
19990427,9,7,3,9,1,8
19990560,1,3,1,7,1,1
20000232,6,5,0,5,1,8
20000279,7,9,10,8,2,5
20000362,5,9,6,0,3,0
20011248,7,0,1,6,7,4
20011432,4,3,4,6,1,1
20011497,6,5,9,6,3,9
20021064,10,9,5,7,4,5
20021207,7,6,9,1,4,6
20021241,10,10,8,5,4,5
20021313,6,4,7,3,4,1
20021314,8,7,0,4,5,5
20030459,7,1,1,5,0,1
20030523,10,5,8,5,6,9
20030637,7,4,2,4,4,1
20035086,10,10,10,7,5,10
20040035,10,6,4,6,4,6
20040159,8,0,1,8,5,4
20040530,3,9,10,7,6,8
20050125,10,9,8,6,5,4
20060588,8,10,10,4,7,9
20060589,8,10,10,1,5,2
20070379,8,10,10,10,4,8
20070440,4,8,5,4,1,2
20080050,9,7,9,4,9,4
20080335,10,10,9,9,5,10
20080411,10,10,6,8,6,9
20090594,4,3,1,1,4,1
20100570,1,7,2,3,4,0
20110627,1,1,0,1,4,0
20110633,4,1,9,9,4,4
20110771,9,7,7,10,6,7
20110774,10,10,10,10,10,10
20110788,4,6,9,0,1,1
20110816,7,5,8,9,8,9
20120115,7,10,9,9,4,5
20130200,8,7,3,9,7,1
20130582,8,1,1,8,7,6
2014110165,4,10,10,1,7,8
2014110328,7,9,8,8,6,10
2014110364,1,4,4,4,5,0
2014110468,4,7,8,9,7,1
2014110603,10,10,10,8,9,10
20000190,7,8,2,6,3,5
20000315,5,3,1,5,0,3
20011393,4,7,6,7,1,3
20021394,9,7,9,5,5,6
20021431,8,8,7,2,6,7
20026583,2,1,1,0,1,5
20030251,1,9,8,5,1,0
20030394,1,7,10,5,3,1
20040104,6,7,10,4,7,1
20040208,10,8,7,8,5,10
20040391,7,5,9,9,5,5
20040422,9,8,7,9,2,7
20040446,5,8,9,0,4,0
20040559,8,7,4,0,3,0
20050229,4,2,7,1,4,1
20050471,1,8,8,0,1,4
20060423,6,7,0,2,1,1
20080604,9,7,5,5,4,9
20090456,1,1,3,3,9,5
20100392,7,10,6,10,9,8
20100725,1,1,1,4,1,1
20111986,8,9,10,10,7,10
20120344,6,8,8,7,4,6
20120368,10,10,7,10,9,10
20120375,4,7,2,9,4,7
20124741,1,0,0,0,4,1
2014110291,7,10,9,6,8,7
2014110521,9,7,9,1,7,8
2014113492,10,9,10,7,9,5
19990197,5,9,6,9,1,2
20000262,6,8,2,1,0,7
20000318,1,5,1,1,1,1
20021030,1,1,3,5,1,8
20021067,3,5,0,1,5,5
20021110,10,6,6,8,7,9
20021155,9,9,7,5,7,10
20021384,7,5,9,1,5,9
20021406,1,0,0,0,1,1
20030008,10,10,10,8,4,10
20030100,9,4,7,7,4,10
20030135,8,3,9,2,5,4
20040061,8,2,1,5,1,1
20040520,2,0,4,1,1,7
20040579,6,7,5,5,1,5
20050139,9,8,3,1,7,1
20050342,9,7,10,8,1,6
20060069,10,7,0,5,3,6
20060281,4,10,10,3,4,4
20070117,5,9,7,4,2,1
20070378,4,8,10,9,7,4
20070390,10,10,5,9,3,10
20070415,8,2,2,1,2,0
20074087,6,7,4,9,4,3
20080261,4,5,10,10,8,4
20085844,2,9,9,4,8,6
20090055,9,6,1,2,7,9
20090290,4,3,1,4,5,5
20090391,1,0,2,0,1,0
20100331,1,7,4,6,0,1
20100829,10,10,8,10,5,6
20110411,10,1,7,10,7,10
20110583,3,0,1,9,6,8
20111446,4,7,10,9,7,7
20112512,2,5,10,8,4,4
20120114,7,9,8,7,4,9
20130326,5,5,6,4,0,7
19980008,1,2,1,3,2,9
19990139,1,10,6,1,2,6
19990469,9,2,6,10,7,8
20000078,7,10,7,1,0,5
20011176,9,3,1,7,2,6
20011329,9,1,0,6,1,1
20014052,7,1,9,4,7,6
20021191,6,0,1,2,4,0
20030226,8,10,10,7,4,10
20035083,4,3,5,5,0,1
20040072,6,3,1,7,5,9
20050036,7,6,8,2,4,1
20050156,10,9,9,6,1,1
20050585,0,8,6,5,1,1
20060289,10,9,10,2,5,10
20060523,3,3,1,0,1,1
20070167,9,9,10,9,1,3
20070193,5,10,4,9,1,4
20080037,5,6,1,0,1,0
20080057,5,10,4,6,9,1
20080214,10,10,10,7,5,7
20080348,9,9,10,1,6,5
20080389,8,4,8,7,2,0
20080444,7,8,8,8,4,7
20082977,10,10,9,10,7,10
20090129,9,1,1,7,7,6
20090147,7,9,9,4,6,10
20090171,5,1,1,1,5,7
20090536,5,9,1,3,3,2
20091426,3,1,0,2,5,3
20091563,7,10,7,4,4,1
20100640,9,9,10,10,4,7
20100719,1,10,10,8,5,2
20110645,1,4,7,6,7,1
20110707,10,7,10,10,7,10
20120144,1,1,1,4,1,0
20120381,9,10,7,7,8,8
20130253,9,7,10,9,7,9
20130345,2,3,7,5,6,8
20130555,8,8,7,7,4,7
2014110155,10,10,10,8,10,10
19990100,5,0,2,1,5,1
19990458,1,9,5,10,3,4
19990476,6,3,3,10,1,2
20000003,4,5,3,5,3,6
20000374,1,7,9,2,1,1
20011095,10,7,9,9,4,9
20011171,7,3,4,4,2,0
20021042,6,7,7,6,1,1
20026581,5,9,4,5,5,7
20030172,7,5,9,6,1,9
20030321,10,9,3,6,2,8
20030344,8,9,9,6,6,9
20030406,5,1,5,5,0,1
20030522,4,10,10,7,1,4
20040144,7,9,10,7,7,10
20040564,0,9,4,7,1,0
20050197,3,4,4,3,0,3
20050200,6,0,0,0,1,2
20060406,0,8,8,0,7,0
20060431,1,9,7,1,5,1
20070424,7,10,10,10,3,9
20072484,6,6,6,5,1,1
20080195,5,10,1,6,4,1
20080302,0,0,0,0,0,0
20080324,8,10,6,6,5,2
20080365,5,1,7,2,5,2
20081513,9,10,10,7,6,10
20100428,0,1,0,5,1,0
20110372,10,9,10,10,10,10
20110512,0,9,9,4,0,0
20120140,4,4,9,7,7,2
20130250,0,4,4,6,1,1
20130255,8,8,10,6,7,10
20130339,7,4,8,3,6,3
20130369,7,8,9,8,2,8
2014110115,6,7,5,2,3,2
2014110278,9,7,8,7,9,7
2014110317,9,6,9,5,7,4
2014110320,10,10,9,8,8,10
2014110578,6,4,8,4,8,0
19990068,4,10,4,10,5,7
19990488,10,7,7,10,5,10
19990496,1,6,0,9,3,5
19990548,1,9,7,4,1,1
20000069,7,1,8,0,5,2
20000089,8,9,5,3,2,6
20000135,4,1,6,2,4,1
20000552,0,5,0,4,6,6
20011168,6,1,1,1,3,1
20011506,1,2,6,1,2,2
20021028,6,3,0,3,7,4
20021074,3,5,4,4,4,0
20021161,5,1,1,1,5,1
20030106,9,2,6,4,4,4
20030191,9,9,4,1,7,1
20030303,3,4,6,2,5,0
20040315,5,1,1,5,1,7
20040468,4,4,4,5,0,1
20040502,6,6,6,9,6,10
20048001,9,10,10,9,6,10
20050102,7,10,10,5,2,1
20050402,9,10,10,6,6,1
20050557,6,9,10,7,3,1
20050586,1,4,6,7,6,1
20060558,10,10,9,10,8,5
20060586,9,10,10,10,3,6
20061348,7,6,5,6,6,5
20070051,8,10,7,9,0,5
20070079,1,6,10,7,4,3
20080228,6,8,9,0,5,5
20080447,7,10,10,4,4,2
20090121,4,7,4,0,7,6
20090285,3,4,4,1,5,0
20090339,9,3,4,2,9,10
20090512,8,9,5,7,4,4
20100439,0,8,8,7,6,6
20100715,1,1,1,3,4,4
20110375,3,1,1,6,4,0
20110536,4,7,1,9,7,10
20120519,7,7,7,8,8,4
20130447,7,7,10,7,5,5
20130539,7,3,7,7,3,8
2014110377,5,6,8,5,4,4
2014110518,5,4,9,1,5,0
19990438,4,7,0,2,2,4
19990474,9,7,7,9,4,1
19990480,2,10,5,7,1,1
20000034,4,8,7,1,2,1
20000052,5,8,7,7,4,5
20000222,2,4,5,4,1,6
20000381,9,10,7,7,7,10
20000458,4,1,4,4,6,0
20000463,2,9,5,6,3,4
20000472,1,1,7,4,1,1
20000576,3,1,4,2,1,3
20011083,7,1,7,3,4,4
20011388,10,10,10,9,9,10
20021267,9,6,4,3,3,2
20021285,6,6,5,7,2,1
20021417,9,10,5,3,5,3
20021453,8,2,4,7,0,1
20021460,10,1,1,7,5,9
20030003,8,8,5,4,0,5
20030253,3,10,10,4,4,1
20030371,9,8,10,5,7,6
20030385,9,4,4,6,4,3
20040075,1,4,1,2,3,0
20040243,0,0,0,1,0,0
20040338,7,1,1,10,6,8
20050504,5,2,1,5,4,1
20050558,7,4,1,2,4,2
20060017,3,5,0,0,0,0
20060163,4,5,2,5,5,1
20060326,9,10,1,8,9,6
20060453,5,1,4,5,7,1
20070398,10,10,8,9,1,9
20070597,1,4,1,7,5,1
20080046,9,10,4,1,6,7
20080117,4,5,7,5,6,3
20080289,4,1,5,9,4,6
20080554,10,9,7,9,6,10
20090095,9,1,1,2,6,9
20092703,10,9,4,7,9,6
20095751,4,5,2,0,7,7
20100538,6,10,1,10,7,0
20100833,10,8,6,10,6,5
20110525,9,7,9,6,2,8
20114717,8,10,9,10,7,9
20120246,1,10,10,5,7,6
20120537,10,8,4,9,9,7
20130113,8,1,8,5,3,5
2014110448,6,4,9,7,5,6
19990146,8,6,5,8,1,6
19990278,5,0,0,8,6,7
19990546,2,5,2,4,4,5
20000037,1,8,7,1,3,2
20000242,6,9,1,7,4,4
20000580,6,3,4,4,0,1
20011567,7,1,1,6,1,5
20021058,4,6,9,4,4,1
20021461,9,7,1,8,4,9
20030496,7,7,7,7,2,2
20040080,6,6,7,7,5,10
20040204,10,8,4,9,7,10
20040295,6,5,1,6,5,1
20050065,1,0,1,0,4,1
20050138,9,8,9,10,5,7
20060593,7,7,3,4,0,5
20060602,10,10,9,10,8,2
20070406,7,8,1,7,6,3
20080116,1,1,6,0,2,0
20080145,5,10,10,1,4,4
20080454,5,8,6,5,7,1
20080538,9,10,9,7,1,7
20080565,9,9,9,8,4,6
20080615,5,10,8,7,7,9
20082757,8,1,4,4,6,1
20090443,1,1,0,1,5,1
20100327,1,10,10,6,6,0
20110676,10,10,10,10,4,10
20110680,3,1,9,5,1,0
20110803,1,1,0,4,8,0
20120445,7,10,10,9,6,7
20130472,10,4,9,9,7,9
2014110208,4,9,10,4,1,3
2014110261,10,10,10,8,5,10
2014110288,7,7,6,5,9,0
2014110319,1,5,5,7,7,1
2014110394,10,10,10,8,9,10
2014111505,4,5,5,6,4,4
19990122,7,10,6,9,4,8
19990363,7,5,3,9,3,4
19990525,1,10,5,7,4,4
20000152,7,7,7,2,0,6
20000204,5,6,4,4,2,1
20000234,0,5,0,0,4,1
20011059,1,1,1,4,6,0
20011142,10,9,8,7,4,6
20021196,1,0,4,1,2,7
20021420,9,9,9,4,6,8
20030265,4,5,0,1,1,0
20030285,1,0,0,1,0,0
20030432,9,9,6,4,0,7
20030528,5,8,9,3,1,6
20040064,1,4,0,2,4,0
20040578,3,2,6,4,1,1
20050467,8,6,9,7,4,0
20070086,7,7,3,10,9,7
20070169,8,10,10,10,5,9
20070249,1,10,7,1,0,1
20070368,1,0,4,5,5,1
20070558,6,8,2,9,4,7
20080006,10,7,10,7,7,4
20080217,6,10,6,1,3,1
20080518,10,10,10,9,8,10
20090107,10,8,3,7,9,9
20090234,4,6,1,5,9,7
20090428,1,1,1,0,6,0
20095181,5,4,4,5,8,3
20100464,6,9,10,10,5,8
20110457,9,1,2,9,8,0
20110742,9,0,6,10,9,7
20130097,7,1,7,8,6,7
20130331,6,7,5,6,6,4
20130495,9,1,1,10,5,1
2014110116,10,10,9,9,8,10
2014110457,1,4,6,4,5,4
19990260,3,4,2,5,1,7
19990316,8,9,2,8,6,7
20000207,2,10,7,6,0,5
20011049,7,1,8,5,2,1
20011108,4,4,9,1,0,1
20011145,5,9,10,7,0,7
20011305,8,3,4,6,5,4
20011484,1,0,9,1,1,0
20011608,8,7,5,2,2,7
20021090,7,9,6,5,4,1
20021256,9,8,9,3,4,7
20021339,10,7,9,7,7,10
20021466,9,7,8,6,7,4
20030479,10,9,5,6,5,8
20050319,0,9,10,0,1,4
20060557,10,7,10,9,8,3
20060576,4,0,5,1,9,0
20070298,1,0,0,0,1,1
20070526,10,9,10,10,5,7
20070545,1,1,1,4,5,5
20070598,1,5,5,9,3,0
20080010,1,3,7,0,0,0
20080134,7,10,9,7,4,5
20080321,4,5,2,9,4,8
20080576,7,1,10,1,1,0
20090505,10,0,2,10,8,7
20090545,4,3,1,1,6,5
20100486,7,10,9,10,7,10
20110657,6,9,10,9,5,9
20110705,1,9,10,8,6,1
20110715,1,5,10,8,4,4
20120080,4,9,9,6,6,1
20120517,3,10,10,2,10,2
20130546,6,1,5,4,4,1
2014110177,5,9,7,3,8,3
2014110550,2,5,8,1,5,1
19990117,5,0,1,5,3,1
19990219,6,3,4,3,1,1
19990408,7,7,5,9,4,4
20000030,6,6,4,5,5,5
20000095,5,5,1,1,2,0
20000497,8,10,5,9,6,10
20011054,7,7,5,9,3,4
20011075,10,6,8,5,0,1
20011540,8,1,2,0,1,2
20021011,2,6,0,0,1,0
20021154,5,4,5,3,0,5
20021335,9,10,9,7,1,9
20040297,6,7,5,0,1,1
20050013,8,8,9,6,1,0
20050170,7,6,9,7,4,9
20050277,5,8,7,1,1,2
20054656,7,9,10,2,0,4
20060487,8,9,6,6,9,1
20070067,3,4,8,8,5,4
20070149,5,7,1,7,2,0
20070166,10,1,1,9,2,9
20070236,7,10,10,8,3,2
20070292,7,10,9,8,2,0
20070294,10,9,10,10,1,9
20080035,6,1,5,1,7,5
20080094,10,10,10,8,5,7
20080251,9,7,8,7,3,1
20080437,6,1,8,4,6,0
20082276,10,9,6,3,7,9
20100405,1,7,6,5,5,7
20100597,6,9,7,8,2,4
20100696,4,10,1,0,6,5
20110381,8,3,4,10,9,10
20110641,10,9,8,10,9,9
20120235,4,2,2,5,0,5
20120452,1,0,1,0,0,0
20122456,5,2,7,7,10,7
20130580,4,0,1,3,2,0
19990439,7,6,2,9,1,2
20000290,2,6,4,4,0,1
20011064,7,10,10,4,1,4
20011119,6,5,5,3,1,9
20011195,3,0,2,4,1,0
20011283,6,0,5,6,4,0
20011304,10,1,1,5,1,10
20011327,9,4,0,10,3,8
20011575,10,10,8,3,1,5
20011645,6,10,8,6,0,5
20021060,9,9,8,6,4,9
20030296,7,9,4,5,1,1
20040538,7,6,5,5,2,0
20050018,1,0,1,4,1,0
20050203,7,9,9,2,6,6
20050315,7,9,10,6,9,4
20060093,7,3,0,1,2,0
20060262,7,3,4,5,6,9
20060552,7,8,9,1,4,1
20060615,6,0,3,7,1,0
20070133,6,0,4,4,0,0
20080491,4,7,6,4,3,1
20080589,6,3,1,1,2,0
20090165,5,9,4,0,5,10
20090513,10,5,2,4,6,7
20092025,1,1,1,0,7,2
20100507,7,10,3,10,7,10
20100813,1,8,4,8,1,6
20110263,7,6,10,9,9,8
20110316,2,9,10,5,3,7
20110466,1,6,5,7,7,5
20110601,7,10,10,9,6,3
20110644,4,0,1,6,6,1
20110772,5,4,8,6,2,5
20110800,4,4,10,7,3,0
20120332,10,10,8,9,7,5
20120448,8,8,8,7,3,7
20130108,3,2,4,2,6,3
20130587,7,4,1,5,2,1
2014110169,2,3,6,5,9,2
2014110538,4,9,10,4,6,10
19990066,10,7,4,10,3,9
20000044,6,10,6,9,4,6
20000246,7,0,4,3,0,0
20000361,0,10,0,2,1,1
20000526,10,9,9,9,7,6
20000579,5,8,5,4,0,5
20011026,7,4,10,4,4,7
20011063,7,4,9,2,4,1
20011073,7,6,5,2,5,9
20011090,8,2,4,3,1,3
20011112,7,3,8,3,4,1
20021135,6,1,5,7,5,7
20021162,9,7,6,6,4,10
20021170,2,2,1,2,5,0
20021183,5,7,10,5,3,7
20021308,10,7,7,7,2,9
20030292,1,9,5,6,1,7
20030428,6,1,2,3,1,1
20030512,8,6,2,3,1,0
20035084,6,10,10,2,3,5
20040014,9,4,1,2,1,1
20040039,6,9,8,4,5,1
20040136,10,1,8,10,5,8
20040141,1,6,10,1,5,9
20040220,9,5,8,10,4,8
20040854,5,1,7,5,5,1
20050115,8,7,10,10,7,8
20060170,1,0,4,1,4,9
20060520,7,1,2,7,1,1
20070269,4,10,7,8,3,0
20070311,7,9,8,10,5,1
20070373,10,10,9,9,9,9
20080493,7,5,2,6,6,3
20090101,7,1,1,4,7,9
20090117,10,8,1,1,5,2
20100560,10,10,10,9,6,10
20110535,7,8,10,10,7,6
20110605,10,7,10,10,10,10
20110792,1,1,3,5,0,0
20120228,8,9,7,6,7,9
20120547,9,1,0,0,3,1
20120563,4,4,2,5,7,6
20130213,6,8,9,7,9,5
20130552,4,8,10,7,5,4
2014110236,7,1,6,4,7,8
2014114155,10,10,10,9,10,10
19990112,10,1,1,5,3,6
19990544,7,9,5,7,6,3
20011035,2,4,9,5,1,1
20011572,10,8,5,8,2,10
20011577,3,9,4,1,4,1
20021055,8,8,1,5,6,1
20021232,2,0,0,0,1,1
20021312,8,9,10,4,8,6
20021366,6,0,9,2,3,2
20030201,4,0,1,1,6,0
20030230,7,9,4,3,0,3
20030482,4,0,0,4,0,1
20040251,9,0,3,6,0,9
20050284,8,0,3,2,5,1
20050310,4,4,7,1,5,0
20060272,9,8,5,5,1,4
20060327,4,7,7,6,5,1
20060490,9,9,2,9,8,9
20080031,10,10,10,10,7,10
20080112,5,1,4,4,1,2
20080288,3,1,1,9,3,6
20080523,9,3,5,8,6,3
20090016,9,6,4,5,9,6
20090320,4,2,5,0,1,6
20100413,8,10,10,9,7,10
20100771,8,10,10,9,7,9
20110793,1,3,2,6,3,5
20120255,1,6,10,8,8,8
20120424,9,10,9,8,9,10
20130473,9,9,10,8,9,6
20130475,9,9,10,9,7,4
2014110166,8,7,7,5,7,4
2014110273,10,9,10,9,7,10
2014110506,4,1,5,0,6,5
19980147,6,1,1,1,2,1
19990116,2,5,5,9,0,6
19990221,1,9,7,4,7,4
19990320,10,4,2,7,5,5
19990360,7,1,4,5,4,2
19990388,2,0,4,5,2,1
20000080,9,10,7,5,4,1
20011030,6,9,10,1,1,2
20011219,5,0,2,6,1,0
20021124,1,0,4,1,4,10
20021127,6,3,6,3,2,1
20030426,10,10,10,4,1,9
20030502,4,10,0,7,1,1
20036004,1,0,5,6,1,10
20040440,2,3,6,7,6,0
20050136,0,4,0,0,0,10
20050338,7,9,9,8,7,1
20050355,8,0,7,7,1,0
20050379,9,7,9,8,1,1
20050523,10,10,10,7,2,3
20070352,6,9,8,10,5,1
20070604,7,10,5,9,1,5
20080564,10,10,9,8,7,10
20090004,5,1,0,5,6,6
20090163,7,5,7,8,5,1
20090317,9,7,4,3,6,9
20090386,1,10,3,0,6,7
20095307,7,7,1,1,5,4
20100189,6,10,8,10,7,5
20100479,5,10,10,9,5,7
20100541,10,10,10,10,8,10
20100615,0,7,0,7,5,4
20100710,4,7,7,1,7,1
20110001,4,8,7,9,8,1
20110699,6,9,10,10,4,10
20110741,2,7,4,9,4,6
20110763,10,7,10,10,9,10
20120177,7,7,7,6,5,9
20120343,8,8,7,6,7,6
20120466,4,7,8,5,1,0
2014110168,4,6,4,2,8,1
2014110331,7,8,5,5,7,8
2014110612,10,7,8,8,9,9
19990055,8,10,10,10,4,10
19990113,3,9,4,7,6,4
19990271,10,10,4,10,5,10
19990389,5,10,4,0,3,3
19990432,7,7,7,6,7,5
19990449,9,10,8,8,4,10
19990513,10,1,2,8,6,9
20011205,9,10,4,7,5,7
20011554,7,9,9,3,3,2
20011559,7,6,8,6,1,9
20021342,7,4,5,1,0,1
20021360,9,10,10,7,5,7
20021448,7,8,6,5,3,6
20030072,10,10,10,6,7,10
20030233,8,9,10,6,0,1
20030494,4,1,4,6,5,1
20040057,10,6,9,7,4,10
20040096,1,5,10,8,2,1
20040143,9,2,5,9,3,6
20040230,1,7,7,1,5,3
20040290,7,4,2,2,0,4
20040477,3,2,1,0,1,4
20040553,4,1,1,1,1,1
20050317,10,4,10,7,2,4
20060227,1,7,0,0,3,1
20060254,1,9,10,6,6,5
20060396,0,1,0,6,1,0
20060466,9,10,4,9,7,9
20064291,7,4,1,1,2,1
20070035,9,6,4,9,1,4
20070080,9,7,1,6,1,0
20070126,4,9,9,9,4,6
20070186,3,6,1,4,1,0
20070251,6,10,1,7,2,1
20070552,8,10,10,10,4,9
20080045,7,10,10,3,5,9
20080070,5,9,10,4,7,2
20080357,9,7,9,9,6,10
20090078,5,1,0,8,3,1
20090114,9,7,1,8,5,6
20090228,8,1,4,1,4,4
20090488,7,6,4,2,7,9
20100157,4,6,5,8,1,1
20100642,3,0,1,6,7,0
20100716,7,10,10,10,2,7
20100815,1,0,0,1,5,0
20110198,10,7,8,9,8,9
20110722,10,9,10,10,7,10
20111849,4,5,10,9,7,1
20120094,0,4,7,1,7,2
20120382,7,10,9,10,5,10
20120427,5,3,2,8,8,2
20130534,4,1,3,6,1,7
19990514,1,1,3,9,3,8
19990517,1,0,0,10,1,3
20000297,4,10,10,7,4,4
20000314,8,10,4,9,5,3
20000453,8,10,9,7,2,6
20000562,1,7,4,4,2,0
20000570,4,9,7,7,0,4
20011027,9,8,9,5,4,6
20011179,7,1,7,2,5,1
20011330,10,3,10,7,6,9
20011549,10,9,10,4,5,10
20014051,7,10,9,6,8,4
20030282,4,6,10,4,0,1
20030388,5,10,6,5,8,7
20040111,10,6,7,8,3,8
20040217,8,5,7,9,5,4
20040374,7,2,5,5,2,0
20040441,6,1,4,9,5,1
20040460,6,3,1,9,4,1
20040487,4,6,2,4,1,8
20050291,5,8,7,1,5,6
20050369,1,0,6,1,1,0
20060039,1,0,3,1,3,0
20060049,0,0,0,0,3,0
20060471,9,10,6,8,7,8
20070245,2,0,0,9,2,10
20070414,9,7,6,9,4,1
20070421,9,10,2,10,1,2
20070436,9,6,4,7,4,8
20080103,7,0,1,0,5,5
20090157,9,4,8,4,7,10
20090235,1,1,0,0,5,4
20090319,1,1,1,0,6,1
20095183,5,9,4,1,5,0
20100751,0,1,6,0,1,1
20110606,9,5,10,9,6,9
20120098,2,3,3,1,1,1
20120338,4,6,7,7,8,0
20120430,6,9,7,8,2,7
20130245,6,2,5,5,3,4
2014110363,10,10,10,9,6,5
2014110388,9,9,10,7,8,0
19990161,9,7,1,10,4,4
19990184,7,1,0,1,1,6
19990477,7,1,4,10,3,3
19990481,10,4,6,10,6,10
20011082,7,4,10,0,1,1
20011241,9,7,6,7,1,6
20020904,5,5,2,3,1,2
20020998,9,10,8,5,0,9
20021213,8,8,4,6,4,10
20021225,7,8,9,4,0,2
20026084,10,10,7,6,3,1
20030042,6,7,6,5,3,10
20030491,10,9,10,5,7,8
20040182,7,4,7,1,1,9
20040236,0,0,0,4,4,0
20050223,6,9,9,5,1,1
20050530,5,9,10,0,1,0
